[Header],,,,,,,,
"Experiment Name",HJY-20240625-ZL,,,,,,,
Date,45468.000497685,,,,,,,
Module,"GenerateFASTQ - 2.0.1",,,,,,,
Workflow,GenerateFASTQ,,,,,,,
"Library Prep Kit",KCIndexSet20240425,,,,,,,
Chemistry,Amplicon,,,,,,,
[Reads],,,,,,,,
101,,,,,,,,
0,,,,,,,,
[Settings]
BarcodeMismatchesIndex1,0
BarcodeMismatchesIndex2,0
[Data]
Sample_ID,Description,I7_Index_ID,index,I5_Index_ID,index2,Sample_Project,,
T3P3-QWP01-DJ-1,T3P3-QWP01-DJ-1,B7225,CCTCAGCT,B5225,CGATAGTC,,,T3P3-QWP01-DJ-1
T3P3-QWP01-DJ-2,T3P3-QWP01-DJ-2,B7226,ATGTCCTA,B5226,CATTCGGT,,,T3P3-QWP01-DJ-2
T3P3-QWP01-DJ-3,T3P3-QWP01-DJ-3,B7227,TGGCTTGA,B5227,GTTGACTT,,,T3P3-QWP01-DJ-3
T3P3-QWP02-DJ-1,T3P3-QWP02-DJ-1,B7228,TCTAACGA,B5228,CTTAAGTG,,,T3P3-QWP02-DJ-1
T3P3-QWP02-DJ-2,T3P3-QWP02-DJ-2,B7229,TGCAGTGC,B5229,CCGTTGTT,,,T3P3-QWP02-DJ-2
T3P3-QWP02-DJ-3,T3P3-QWP02-DJ-3,B7230,ATTCTGTT,B5230,GTCCGATC,,,T3P3-QWP02-DJ-3
T3P3-QWP03-DJ-1,T3P3-QWP03-DJ-1,B7231,CGATCGCT,B5231,CGGTACGA,,,T3P3-QWP03-DJ-1
T3P3-QWP03-DJ-2,T3P3-QWP03-DJ-2,B7232,CATGCCAG,B5232,TGTGAATA,,,T3P3-QWP03-DJ-2
T3P3-QWP03-DJ-3,T3P3-QWP03-DJ-3,B7233,GATACTTG,B5233,AGCCTATT,,,T3P3-QWP03-DJ-3
T3P3-QWP04-DJ-1,T3P3-QWP04-DJ-1,B7234,GATCAGGC,B5234,GTAGTCGG,,,T3P3-QWP04-DJ-1
T3P3-QWP04-DJ-2,T3P3-QWP04-DJ-2,B7235,ATTCCAGG,B5235,CGTCATCG,,,T3P3-QWP04-DJ-2
T3P3-QWP04-DJ-3,T3P3-QWP04-DJ-3,B7236,TTGGACTC,B5236,GATCAGGT,,,T3P3-QWP04-DJ-3
T3P3-QWP05-DJ-1,T3P3-QWP05-DJ-1,B7237,CGTACGCT,B5237,CGCCAACT,,,T3P3-QWP05-DJ-1
T3P3-QWP05-DJ-2,T3P3-QWP05-DJ-2,B7238,TGGTAGGT,B5238,CTTCCATG,,,T3P3-QWP05-DJ-2
T3P3-QWP05-DJ-3,T3P3-QWP05-DJ-3,B7239,AGAAGTTG,B5239,GTATAGTA,,,T3P3-QWP05-DJ-3
T3P3-QWP06-DJ-1,T3P3-QWP06-DJ-1,B7240,ATATGTGC,B5240,GACTATGC,,,T3P3-QWP06-DJ-1
T3P3-QWP06-DJ-2,T3P3-QWP06-DJ-2,B7241,ACCTGTGT,B5241,GACTCGAC,,,T3P3-QWP06-DJ-2
T3P3-QWP06-DJ-3,T3P3-QWP06-DJ-3,B7242,CTGGCTGT,B5242,TCATGGTA,,,T3P3-QWP06-DJ-3
T3P3-QWP07-DJ-1,T3P3-QWP07-DJ-1,B7243,CTGGTATA,B5243,CGGCACTT,,,T3P3-QWP07-DJ-1
T3P3-QWP07-DJ-2,T3P3-QWP07-DJ-2,B7244,TGTGATGT,B5244,GATGGCTT,,,T3P3-QWP07-DJ-2
T3P3-QWP07-DJ-3,T3P3-QWP07-DJ-3,B7245,CAGTTGGA,B5245,TGTCCGTA,,,T3P3-QWP07-DJ-3
T3P3-QWL01-DJ-1,T3P3-QWL01-DJ-1,B7246,TTGCGTAT,B5246,CTTCTGTT,,,T3P3-QWL01-DJ-1
T3P3-QWL01-DJ-2,T3P3-QWL01-DJ-2,B7247,TCAGTGGC,B5247,AGCGGATG,,,T3P3-QWL01-DJ-2
T3P3-QWL01-DJ-3,T3P3-QWL01-DJ-3,B7248,CATCTTCT,B5248,CGGCTAAG,,,T3P3-QWL01-DJ-3
T3P3-QWL02-DJ-1,T3P3-QWL02-DJ-1,B7249,GTATTCCA,B5249,TCGATTCG,,,T3P3-QWL02-DJ-1
T3P3-QWL02-DJ-2,T3P3-QWL02-DJ-2,B7250,AGGTGCGA,B5250,GCCTACCT,,,T3P3-QWL02-DJ-2
T3P3-QWL02-DJ-3,T3P3-QWL02-DJ-3,B7251,ATGCTCGA,B5251,CCTAGATC,,,T3P3-QWL02-DJ-3
T3P3-QWL03-DJ-1,T3P3-QWL03-DJ-1,B7252,GCCGAAGC,B5252,GTCGTATA,,,T3P3-QWL03-DJ-1
T3P3-QWL03-DJ-2,T3P3-QWL03-DJ-2,B7253,ATAAGTCG,B5253,CGCTGAGG,,,T3P3-QWL03-DJ-2
T3P3-QWL03-DJ-3,T3P3-QWL03-DJ-3,B7254,AGCTCCGC,B5254,GTGCGAGG,,,T3P3-QWL03-DJ-3
T3P3-QWL04-DJ-1,T3P3-QWL04-DJ-1,B7255,CGAACGTG,B5255,TCCTACTT,,,T3P3-QWL04-DJ-1
T3P3-QWL04-DJ-2,T3P3-QWL04-DJ-2,B7256,CGCTGAGA,B5256,TATGGCTC,,,T3P3-QWL04-DJ-2
T3P3-QWL04-DJ-3,T3P3-QWL04-DJ-3,B7257,GATACAGT,B5257,TGACTACT,,,T3P3-QWL04-DJ-3
T3P3-QWL05-DJ-1,T3P3-QWL05-DJ-1,B7258,AACTCCGT,B5258,ACGTCGGA,,,T3P3-QWL05-DJ-1
T3P3-QWL05-DJ-2,T3P3-QWL05-DJ-2,B7259,TATCACTA,B5259,ATTATGCT,,,T3P3-QWL05-DJ-2
T3P3-QWL05-DJ-3,T3P3-QWL05-DJ-3,B7260,GTGACTGG,B5260,GCTAGTCG,,,T3P3-QWL05-DJ-3
T3P3-QWL06-DJ-1,T3P3-QWL06-DJ-1,B7261,TCAGAGTG,B5261,AGCTTATC,,,T3P3-QWL06-DJ-1
T3P3-QWL06-DJ-2,T3P3-QWL06-DJ-2,B7262,CTTACGCA,B5262,TTCGTGGT,,,T3P3-QWL06-DJ-2
T3P3-QWL06-DJ-3,T3P3-QWL06-DJ-3,B7263,TCATACCG,B5263,GTATTGAG,,,T3P3-QWL06-DJ-3
T3P3-QWL07-DJ-1,T3P3-QWL07-DJ-1,B7264,TCATGCGA,B5264,TTGGCCAA,,,T3P3-QWL07-DJ-1
T3P3-QWL07-DJ-2,T3P3-QWL07-DJ-2,B7265,GTGCTGCT,B5265,TAGAAGTA,,,T3P3-QWL07-DJ-2
T3P3-QWL07-DJ-3,T3P3-QWL07-DJ-3,B7266,CTCGTTAG,B5266,CTTGGCTT,,,T3P3-QWL07-DJ-3
T3P3-NEG-DJ-1,T3P3-NEG-DJ-1,B7267,CGTATTGA,B5267,GCTGCTAA,,,T3P3-NEG-DJ-1
T3P3-NEG-DJ-2,T3P3-NEG-DJ-2,B7268,ACTCAATC,B5268,CATGTTGT,,,T3P3-NEG-DJ-2
T3P3-NEG-DJ-3,T3P3-NEG-DJ-3,B7269,AGCTCGTG,B5269,ATGTACCG,,,T3P3-NEG-DJ-3
T3P3-QWN01-DJ,T3P3-QWN01-DJ,B7270,CGTTATAC,B5270,GTGCACTA,,,T3P3-QWN01-DJ
T3P3-QWN02-DJ,T3P3-QWN02-DJ,B7271,CACGGTAA,B5271,TGTGTTGT,,,T3P3-QWN02-DJ
T3P3-QWN03-DJ,T3P3-QWN03-DJ,B7272,CGTCACGA,B5272,GTGACTAA,,,T3P3-QWN03-DJ
T3P3-LC-DJ-1,T3P3-LC-DJ-1,B7273,ACCATCGT,B5273,AATTGCTA,,,T3P3-LC-DJ-1
T3P3-LC-DJ-2,T3P3-LC-DJ-2,B7274,TGTTGCGT,B5274,CATTCAGG,,,T3P3-LC-DJ-2
T3P3-LC-DJ-3,T3P3-LC-DJ-3,B7275,GCCTGATG,B5275,CGTGTTAC,,,T3P3-LC-DJ-3
T3P3-LC-DJ-4,T3P3-LC-DJ-4,B7276,TCTAGGAT,B5276,TGAAGTCT,,,T3P3-LC-DJ-4
T3P3-LC-DJ-5,T3P3-LC-DJ-5,B7277,TACAGATC,B5277,ATCGAAGA,,,T3P3-LC-DJ-5
T3P3-POS-DJ-1,T3P3-POS-DJ-1,B7278,GCTATTGT,B5278,GTATGCCT,,,T3P3-POS-DJ-1
T3P3-POS-DJ-2,T3P3-POS-DJ-2,B7279,CCTCGCTA,B5279,TTGCTCAC,,,T3P3-POS-DJ-2
T3P3-POS-DJ-3,T3P3-POS-DJ-3,B7280,AATACTGG,B5280,ACGAAGCG,,,T3P3-POS-DJ-3
T3P3-LC-DJ-6,T3P3-LC-DJ-6,B7281,GTGCGAAT,B5281,TCTGTATG,,,T3P3-LC-DJ-6
T3P3-LC-DJ-7,T3P3-LC-DJ-7,B7282,CTGAAGAG,B5282,TTGTCTCT,,,T3P3-LC-DJ-7
T3P3-LC-DJ-8,T3P3-LC-DJ-8,B7283,TGCTGGAT,B5283,AGAGCTCT,,,T3P3-LC-DJ-8
T3P3-LC-DJ-9,T3P3-LC-DJ-9,B7284,TGCGTCAC,B5284,CGTTGTTG,,,T3P3-LC-DJ-9
T3P3-LC-DJ-10,T3P3-LC-DJ-10,B7285,ATCACGTG,B5285,TACAACGT,,,T3P3-LC-DJ-10
T3P3-LC-DJ-11,T3P3-LC-DJ-11,B7286,CGTGATGG,B5286,TCTCCTGG,,,T3P3-LC-DJ-11
T3P3-LC-DJ-12,T3P3-LC-DJ-12,B7287,TTCCTGGT,B5287,AGCATGGC,,,T3P3-LC-DJ-12
T3P3-LC-DJ-13,T3P3-LC-DJ-13,B7288,GAGCCTTA,B5288,GACGTTAC,,,T3P3-LC-DJ-13
T3P3-LC-DJ-14,T3P3-LC-DJ-14,B7289,TACACCTT,B5289,AGCGCTAC,,,T3P3-LC-DJ-14
T3P3-LC-DJ-15,T3P3-LC-DJ-15,B7290,GTTAGAAG,B5290,TGATCAGT,,,T3P3-LC-DJ-15
T3P3-NTC-DJ-T-1,T3P3-NTC-DJ-T-1,B7291,TACGGAGA,B5291,AGTTGTGA,,,T3P3-NTC-T-DJ-1
T3P3-NTC-DJ-T-2,T3P3-NTC-DJ-T-2,B7292,TGTCTATC,B5292,GTGTTCAC,,,T3P3-NTC-T-DJ-2
T3P3-NTC-DJ-N-1,T3P3-NTC-DJ-N-1,B7293,GAGACGCT,B5293,CCTAGGCG,,,T3P3-NTC-N-DJ-1
T3P3-NTC-DJ-N-2,T3P3-NTC-DJ-N-2,B7294,TATTCGGT,B5294,TCAGCATC,,,T3P3-NTC-N-DJ-2
T3P3-NTC-DJ-N-3,T3P3-NTC-DJ-N-3,B7295,CTCAGCGA,B5295,AATGCTCT,,,T3P3-NTC-N-DJ-3
T3P3-NTC-DJ-N-4,T3P3-NTC-DJ-N-4,B7296,TGGACCTA,B5296,TGCTCATC,,,T3P3-NTC-N-DJ-4
T3P3-NTC-DJ-J-1,T3P3-NTC-DJ-J-1,B7297,TCAGGTTA,B5297,TCAATTGA,,,T3P3-NTC-J-DJ-1
T3P3-NTC-DJ-J-2,T3P3-NTC-DJ-J-2,B7298,ACTTCTGC,B5298,CTGCGTCG,,,T3P3-NTC-J-DJ-2
T3P3-NTC-DJ-J-3,T3P3-NTC-DJ-J-3,B7299,ATCGTATA,B5299,CTCCTAAT,,,T3P3-NTC-J-DJ-3
T3P3-NTC-DJ-J-4,T3P3-NTC-DJ-J-4,B7300,AATGTGCG,B5300,TGGAACGT,,,T3P3-NTC-J-DJ-4
T3P3-NTC-DJ-J-5,T3P3-NTC-DJ-J-5,B7301,TCTAGGTA,B5301,GCATTCGA,,,T3P3-NTC-J-DJ-5
T3P3-NTC-DJ-J-6,T3P3-NTC-DJ-J-6,B7302,CGCGGATA,B5302,GTTGCATC,,,T3P3-NTC-J-DJ-6
T3P3-NTC-DJ-J-7,T3P3-NTC-DJ-J-7,B7303,TCGTCTAG,B5303,GAGGATGG,,,T3P3-NTC-J-DJ-7
T3P3-NTC-DJ-J-8,T3P3-NTC-DJ-J-8,B7304,CGATCACA,B5304,AGACGAGT,,,T3P3-NTC-J-DJ-8
T3P3-QWP01-LY-1,T3P3-QWP01-LY-1,B7305,GACATCCT,B5305,ACTGGACG,,,T3P3-QWP01-LY-1
T3P3-QWP01-LY-2,T3P3-QWP01-LY-2,B7306,CATACTCT,B5306,AGATGGCT,,,T3P3-QWP01-LY-2
T3P3-QWP01-LY-3,T3P3-QWP01-LY-3,B7307,CCGAAGGT,B5307,GACCGTAG,,,T3P3-QWP01-LY-3
T3P3-QWP02-LY-1,T3P3-QWP02-LY-1,B7308,GTACTCTT,B5308,GCAAGGAC,,,T3P3-QWP02-LY-1
T3P3-QWP02-LY-2,T3P3-QWP02-LY-2,B7309,AGCGAACA,B5309,ACTTGCGT,,,T3P3-QWP02-LY-2
T3P3-QWP02-LY-3,T3P3-QWP02-LY-3,B7310,TTCGTAAG,B5310,ACGGACTG,,,T3P3-QWP02-LY-3
T3P3-QWP03-LY-1,T3P3-QWP03-LY-1,B7311,TAGGCCGT,B5311,TCTCACTC,,,T3P3-QWP03-LY-1
T3P3-QWP03-LY-2,T3P3-QWP03-LY-2,B7312,GCTCAATG,B5312,ACTTCACA,,,T3P3-QWP03-LY-2
T3P3-QWP03-LY-3,T3P3-QWP03-LY-3,B7313,GTTGAAGT,B5313,GCGTGAGC,,,T3P3-QWP03-LY-3
T3P3-QWP04-LY-1,T3P3-QWP04-LY-1,B7314,ATTGTCCA,B5314,GAGTCCTG,,,T3P3-QWP04-LY-1
T3P3-QWP04-LY-2,T3P3-QWP04-LY-2,B7315,CCGTGTGA,B5315,CTTCTGAT,,,T3P3-QWP04-LY-2
T3P3-QWP04-LY-3,T3P3-QWP04-LY-3,B7316,CCTGTAGC,B5316,TTATGCAG,,,T3P3-QWP04-LY-3
T3P3-QWP05-LY-1,T3P3-QWP05-LY-1,B7317,GAGTCGAC,B5317,TGCCGTTA,,,T3P3-QWP05-LY-1
T3P3-QWP05-LY-2,T3P3-QWP05-LY-2,B7318,AAGCTCAG,B5318,CTTCTTGC,,,T3P3-QWP05-LY-2
T3P3-QWP05-LY-3,T3P3-QWP05-LY-3,B7319,GACAGAGG,B5319,CGTATCGA,,,T3P3-QWP05-LY-3
T3P3-QWP06-LY-1,T3P3-QWP06-LY-1,B7320,ATGATGAG,B5320,TAAGCCTC,,,T3P3-QWP06-LY-1
T3P3-QWP06-LY-2,T3P3-QWP06-LY-2,B7321,TATCGTGG,B5321,CATGCCTG,,,T3P3-QWP06-LY-2
T3P3-QWP06-LY-3,T3P3-QWP06-LY-3,B7322,ATGTCGTT,B5322,GTCTTGGA,,,T3P3-QWP06-LY-3
T3P3-QWP07-LY-1,T3P3-QWP07-LY-1,B7323,CATCTCGC,B5323,ACACTCTA,,,T3P3-QWP07-LY-1
T3P3-QWP07-LY-2,T3P3-QWP07-LY-2,B7324,CGTCGACT,B5324,CCATGGAA,,,T3P3-QWP07-LY-2
T3P3-QWP07-LY-3,T3P3-QWP07-LY-3,B7325,TGAACGAA,B5325,CTGATTAG,,,T3P3-QWP07-LY-3
T3P3-QWL01-LY-1,T3P3-QWL01-LY-1,B7326,GAGGTTAG,B5326,TCACAGTT,,,T3P3-QWL01-LY-1
T3P3-QWL01-LY-2,T3P3-QWL01-LY-2,B7327,CAGGTTGC,B5327,GTTCATTG,,,T3P3-QWL01-LY-2
T3P3-QWL01-LY-3,T3P3-QWL01-LY-3,B7328,CAGTCTGA,B5328,TCGATTAC,,,T3P3-QWL01-LY-3
T3P3-QWL02-LY-1,T3P3-QWL02-LY-1,B7329,ATGCACGT,B5329,CAGTCAGT,,,T3P3-QWL02-LY-1
T3P3-QWL02-LY-2,T3P3-QWL02-LY-2,B7330,AGTAGGTC,B5330,ATTGTAAG,,,T3P3-QWL02-LY-2
T3P3-QWL02-LY-3,T3P3-QWL02-LY-3,B7331,TGCATCGC,B5331,TCTTCGTG,,,T3P3-QWL02-LY-3
T3P3-QWL03-LY-1,T3P3-QWL03-LY-1,B7332,GTGCCTCT,B5332,ACGTGGAA,,,T3P3-QWL03-LY-1
T3P3-QWL03-LY-2,T3P3-QWL03-LY-2,B7333,GCACTTAA,B5333,ACCTGTCG,,,T3P3-QWL03-LY-2
T3P3-QWL03-LY-3,T3P3-QWL03-LY-3,B7334,TCGCTGGA,B5334,GTTCTATG,,,T3P3-QWL03-LY-3
T3P3-QWL04-LY-1,T3P3-QWL04-LY-1,B7335,CTTAGTAC,B5335,CGCTCTAG,,,T3P3-QWL04-LY-1
T3P3-QWL04-LY-2,T3P3-QWL04-LY-2,B7336,AATGAGGT,B5336,TATCCGAT,,,T3P3-QWL04-LY-2
T3P3-QWL04-LY-3,T3P3-QWL04-LY-3,B7337,CTGCCACG,B5337,TCTTCCGA,,,T3P3-QWL04-LY-3
T3P3-QWL05-LY-1,T3P3-QWL05-LY-1,B7338,ATTGTCGT,B5338,AACGCGGT,,,T3P3-QWL05-LY-1
T3P3-QWL05-LY-2,T3P3-QWL05-LY-2,B7339,AGAACGCA,B5339,TTGGTCGC,,,T3P3-QWL05-LY-2
T3P3-QWL05-LY-3,T3P3-QWL05-LY-3,B7340,CGAAGCTA,B5340,ACGTTGAG,,,T3P3-QWL05-LY-3
T3P3-QWL06-LY-1,T3P3-QWL06-LY-1,B7341,TACTGTTG,B5341,CAATCCTA,,,T3P3-QWL06-LY-1
T3P3-QWL06-LY-2,T3P3-QWL06-LY-2,B7342,GCTGTGCT,B5342,CTATCGCG,,,T3P3-QWL06-LY-2
T3P3-QWL06-LY-3,T3P3-QWL06-LY-3,B7343,GAACCGAT,B5343,CTTGGTGG,,,T3P3-QWL06-LY-3
T3P3-QWL07-LY-1,T3P3-QWL07-LY-1,B7344,GTACGTAG,B5344,GTGCTAGA,,,T3P3-QWL07-LY-1
T3P3-QWL07-LY-2,T3P3-QWL07-LY-2,B7345,AGAGCTAT,B5345,CGCTGTAG,,,T3P3-QWL07-LY-2
T3P3-QWL07-LY-3,T3P3-QWL07-LY-3,B7346,CTCATTGA,B5346,ACGTACAA,,,T3P3-QWL07-LY-3
T3P3-NEG-LY-1,T3P3-NEG-LY-1,B7347,CACTTGTT,B5347,AGTTACGC,,,T3P3-NEG-LY-1
T3P3-NEG-LY-2,T3P3-NEG-LY-2,B7348,GATCGTAT,B5348,ACATCGGT,,,T3P3-NEG-LY-2
T3P3-NEG-LY-3,T3P3-NEG-LY-3,B7349,CTCTCCGT,B5349,GTCAGTAG,,,T3P3-NEG-LY-3
T3P3-QWN01-LY,T3P3-QWN01-LY,B7350,TCGACAGT,B5350,TTGTAGGA,,,T3P3-QWN01-LY
T3P3-QWN02-LY,T3P3-QWN02-LY,B7351,ATCATTGC,B5351,CTCCGTTG,,,T3P3-QWN02-LY
T3P3-QWN03-LY,T3P3-QWN03-LY,B7352,ACACTATG,B5352,TAATGCAC,,,T3P3-QWN03-LY
T3P3-LC-LY-1,T3P3-LC-LY-1,B7353,GTCACGCT,B5353,ACTCGGAT,,,T3P3-LC-LY-1
T3P3-LC-LY-2,T3P3-LC-LY-2,B7354,TGGCTATT,B5354,AACGTCGT,,,T3P3-LC-LY-2
T3P3-LC-LY-3,T3P3-LC-LY-3,B7355,GCTCGACG,B5355,CAGTGTCA,,,T3P3-LC-LY-3
T3P3-LC-LY-4,T3P3-LC-LY-4,B7356,CTCGTATT,B5356,GCTGCGCT,,,T3P3-LC-LY-4
T3P3-LC-LY-5,T3P3-LC-LY-5,B7357,TACATGCT,B5357,TAGTTCAG,,,T3P3-LC-LY-5
T3P3-POS-LY-1,T3P3-POS-LY-1,B7358,GAGATGTT,B5358,GTCTTGCA,,,T3P3-POS-LY-1
T3P3-POS-LY-2,T3P3-POS-LY-2,B7359,GTTAGTCG,B5359,ATCAGCAG,,,T3P3-POS-LY-2
T3P3-POS-LY-3,T3P3-POS-LY-3,B7360,TATCATCG,B5360,TAGCCGTG,,,T3P3-POS-LY-3
T3P3-LC-LY-6,T3P3-LC-LY-6,B7361,GTCTACAT,B5361,CTGTCTTG,,,T3P3-LC-LY-6
T3P3-LC-LY-7,T3P3-LC-LY-7,B7362,GTCATCGC,B5362,CCGATTCT,,,T3P3-LC-LY-7
T3P3-LC-LY-8,T3P3-LC-LY-8,B7363,CATGGTAC,B5363,TGGAATAG,,,T3P3-LC-LY-8
T3P3-LC-LY-9,T3P3-LC-LY-9,B7364,CACACGTA,B5364,TATCGCTC,,,T3P3-LC-LY-9
T3P3-LC-LY-10,T3P3-LC-LY-10,B7365,TGCCTAGA,B5365,TGTGGAAG,,,T3P3-LC-LY-10
T3P3-LC-LY-11,T3P3-LC-LY-11,B7366,TGATCTCA,B5366,ACCGCTTA,,,T3P3-LC-LY-11
T3P3-LC-LY-12,T3P3-LC-LY-12,B7367,CCGTGATC,B5367,GCGATCCG,,,T3P3-LC-LY-12
T3P3-LC-LY-13,T3P3-LC-LY-13,B7368,ATCGAGGC,B5368,ACGGCATG,,,T3P3-LC-LY-13
T3P3-LC-LY-14,T3P3-LC-LY-14,B7369,CAGAATGG,B5369,AGGTCTCG,,,T3P3-LC-LY-14
T3P3-LC-LY-15,T3P3-LC-LY-15,B7370,TATGCGAG,B5370,CGTTATCT,,,T3P3-LC-LY-15
T3P3-NTC-LY-T-1,T3P3-NTC-LY-T-1,B7371,CACTCTAG,B5371,CTCAGGCA,,,T3P3-NTC-T-LY-1
T3P3-NTC-LY-T-2,T3P3-NTC-LY-T-2,B7372,AGTCCACT,B5372,TAGCGGTT,,,T3P3-NTC-T-LY-2
T3P3-NTC-LY-N-1,T3P3-NTC-LY-N-1,B7373,TACTGACG,B5373,GAGAACAC,,,T3P3-NTC-N-LY-1
T3P3-NTC-LY-N-2,T3P3-NTC-LY-N-2,B7374,GATGATGT,B5374,AGTCCATA,,,T3P3-NTC-N-LY-2
T3P3-NTC-LY-N-3,T3P3-NTC-LY-N-3,B7375,CCATGCTT,B5375,CTTGCTGT,,,T3P3-NTC-N-LY-3
T3P3-NTC-LY-N-4,T3P3-NTC-LY-N-4,B7376,AGCTAACT,B5376,GATGAGAA,,,T3P3-NTC-N-LY-4
T3P3-NTC-LY-J-1,T3P3-NTC-LY-J-1,B7377,ATGGCCAA,B5377,GCCTAGTG,,,T3P3-NTC-J-LY-1
T3P3-NTC-LY-J-2,T3P3-NTC-LY-J-2,B7378,CAGTGGCA,B5378,CAGCAGGT,,,T3P3-NTC-J-LY-2
T3P3-NTC-LY-J-3,T3P3-NTC-LY-J-3,B7379,TTCCGTAA,B5379,TGACTCTG,,,T3P3-NTC-J-LY-3
T3P3-NTC-LY-J-4,T3P3-NTC-LY-J-4,B7380,TTGACAGT,B5380,CGTCCTTA,,,T3P3-NTC-J-LY-4
T3P3-NTC-LY-J-5,T3P3-NTC-LY-J-5,B7381,GCCACATT,B5381,TGTCAGGT,,,T3P3-NTC-J-LY-5
T3P3-NTC-LY-J-6,T3P3-NTC-LY-J-6,B7382,TCTCATCG,B5382,TTAGTCGT,,,T3P3-NTC-J-LY-6
T3P3-NTC-LY-J-7,T3P3-NTC-LY-J-7,B7383,CTGACTAG,B5383,TTGAATGC,,,T3P3-NTC-J-LY-7
T3P3-NTC-LY-J-8,T3P3-NTC-LY-J-8,B7384,CTAGGTCT,B5384,CACAAGTA,,,T3P3-NTC-J-LY-8
